nun, 3, 2, 3, 1, 1, 1, 3, 2, , , , 1, , 3, , , , , 1, 1, , , , , , , , , 1, , , , , , , 7, , , , 5, 5, , , , 2, 1, , , , , , , , , 9, , , , , , 4, , , , , , , , , , , , , 5, 5, 2, 4, 2, , , , , , , , , 2, , 1, 2, 1, 2, 2, 2, 2, 1, 1, , 1, , , , , 2, 2, 2, 5, 4, 4, 4, , , , , , , , , , , , , , , , , 4, , , , 1, , , , , , , , , 1, 1, 1, 1, 2, 2, , , , , , , , , , , 1, , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
nuu, 5, 1, 5, 1, 1, 4, 6, 5, , , , 1, 3, 1, , , , , 1, 4, , , , , 4, 1, 5, 2, , 1, , , , , , , , , , , , , , , , , , 6, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , 7, 2, 2, 2, 1, , , 3, , 3, , , , , , , , 2, , , , , , 5, , , 2, 3, 2, 5, 1, 2, , 1, , , 1, 4, , , , , , , , , 1, 1, 1, , , , , , , , , 2, 2, , , , , , , 1, , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
oji, 2, 1, 3, 1, 1, 1, 1, 2, , , , 1, , 1, , , , , 1, 1, , , , , , , , , , , , , 2, 3, 2, 2, 6, 3, , 2, 4, , , , , , , , , 3, , , , , 1, , , , , , 3, , , , , , , , 1, , , , , , , , , , , , , 1, 1, , , , 7, 2, 2, 2, 6, 5, 1, , 1, 1, 1, , 1, , , , , 1, 3, 1, 1, , 4, , , , , 3, , , , 3, , , 2, 1, 1, 4, , 2, 2, , , 1, 1, , , , , , , , 4, , , , , 2, 2, , , , , , , , , , , , , , 3, , 1, , , , 1, 4, 4, 16, 3, , , , , , , , , , , , , , , , , , 5, , 1, 6, 4, 
ond, 4, 1, 1, 1, 1, 1, 1, 2, 3, , , 1, 3, 2, 6, 8, 1, 5, 2, 1, 1, 5, 1, 5, 1, 1, 1, 2, 5, 3, , 3, 3, 2, 2, 6, , 2, 4, 1, 4, 2, , 5, 2, 1, 1, 6, 1, , 2, 1, 1, 1, 1, , , , , , 1, 2, 1, 1, , , 8, , , 1, 4, 1, 4, 4, 4, 2, 1, 2, 2, 2, 2, 2, 4, 2, 5, 1, 7, , 2, 2, 6, 5, 3, , 1, , 3, , , 1, , , , 1, 3, 1, 1, , 5, , , , 4, 2, 5, 2, 2, , 4, 2, 3, 4, 3, 3, 2, 2, 2, 3, 3, , 1, , 1, 1, 1, , , , , , , , , 2, 1, 2, 1, , , , , 1, 1, 1, 1, , , , , , 15, , 12, , 3, 4, 4, 21, 3, , , , , , , , , , , , , , , , , , 23, 13, 1, 6, 4, 
ood, 3, 2, 3, 2, 2, 1, 1, 3, , , , 1, 3, 1, , , , , 1, 1, , , , , , , , , 4, 1, , , , , , 1, , , , 1, 4, , , , , , , , , 3, , , , , 9, , , , 1, , 1, , , , , 2, , , 1, 1, 2, 2, 3, 2, 1, , , , , , , 2, 2, , , , 7, , 2, 2, , 4, 3, 1, 1, 1, 1, , 1, , , , , 1, 1, 2, 5, 5, 4, 3, , , , 3, , , , 2, 3, , , , , , , , 2, , , 1, 1, 5, 1, 1, 1, 4, , , 4, , , , , 1, 2, , , 5, 5, 2, 1, 1, 1, 2, 2, , , , , 2, 1, , , , 1, 4, 4, 21, 3, , , , , , , , , , , , , , , , , , 6, , 1, 6, 4, 
oss, , , , , , , , , 3, , , , , , 1, 1, 2, 5, , , , , , , , , , , 2, , , , , , , 2, , , 1, , , , , , , , , 6, 1, 1, , 2, , , 1, , 6, 4, , , 4, 1, 1, 2, , , , , , , , , , 2, 2, 4, 1, 2, , , , , , , , , 1, , 1, 1, , 1, 1, 1, 1, 1, , , , , , , , , , , 5, 1, , 1, , , 2, , 5, 2, 2, , , 1, , , , , , , 2, , , 2, , , , , , , , , , , , , , , , , , , , , , 2, 2, 1, 1, 1, , , , , 1, , , , 1, 4, 4, 21, , , , , , , , , , , 14, , , , , , , 11, , , , , , 
otm, 3, 3, 3, 4, 2, 1, 1, 2, 3, 1, , 1, 3, 2, , , , , 1, 5, 1, 5, 2, 5, 1, 1, 1, 2, 5, , 1, , 1, 1, 1, , , 3, 4, , , , , , , , , 6, 1, , 1, 2, , , , , 4, , , , , 2, 1, 1, , , , 1, 1, , , , , 1, 1, 2, 4, 2, 2, 3, 3, 2, 4, , , , 4, , 2, 2, 1, 2, 2, 1, 1, 1, 1, , 1, , , , , 1, 1, 1, 1, 4, 4, 3, 1, , 2, 2, 5, 4, 2, , 1, 2, 3, 4, 8, 5, 2, 1, 2, 3, 3, , 1, 3, 3, 1, 1, , , , 2, , 1, 1, 1, , , , 2, , , , , 1, 2, 1, 1, , , , , , 1, , , , 1, 4, 4, 12, 3, , , , , , , , , , , , , , , , , , 4, , 1, 6, 4, 
pae, 5, 1, 5, 1, 1, 1, 1, 2, , , , 1, 3, 1, , , , , 1, 1, , , , , , , , , 2, , , , , , , 2, , , , 5, 5, , , , , , , , , 1, , , 6, 2, 6, 2, , , , , , , , , , , , , 2, , , , , 2, , , , , , , , 2, 2, , , , 1, , 1, 1, , 1, 1, 2, 1, 1, , , , , , , , 1, 6, , 4, 1, , 2, , , , 3, , , , 1, , , , , , , , , 1, 3, 3, 1, 2, 5, , , , , , , 1, , , , , 1, 2, , , , , , , , , , , , , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
pai, 3, 1, 4, 4, 2, 2, 1, 3, 1, 2, , 1, 2, 1, 6, 8, 1, 5, 1, 1, 7, 3, 1, 3, 3, 3, 3, 2, 4, 1, 4, 3, 1, 1, 1, , , 4, , , , 5, , 1, 2, 1, , 6, 1, , , 2, 1, 3, 9, 2, 4, , , , , 2, 1, 1, , , , , 2, 2, 4, 2, 3, 4, 4, 4, 4, 2, 1, 2, 3, 2, 2, , , , 7, 2, 2, 2, , 2, 2, 2, 1, 2, 1, , 1, , , , , , 6, 1, 1, 4, 4, 4, , , 1, 2, 1, 1, 1, 4, , 2, 2, 1, 3, 3, , 2, 2, 3, 3, 1, 6, , 1, 1, 1, , 4, , , 1, 1, 1, , , , , 1, , , , , 1, 1, 1, 1, , , , , , 1, , , , 1, 4, 4, 16, 3, , , , , , , , , , , , , , , , , , 5, , 1, 6, 4, 
pal, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5, , , , 1, 1, 1, 1, 3, , , 5, 5, , , , , , 2, 6, , 2, , 2, 1, 1, 9, 2, 6, , , , 2, , , , , , , 2, 1, , , , , 1, 5, 1, 1, 2, , , , , , , , , 2, , 1, 2, 1, 2, 2, 1, 1, 1, 1, , 1, , , , , 1, 6, 2, 1, 4, 4, 3, , , 2, , 5, 2, 2, 3, , 1, , , , , , 2, 2, , , , 4, 3, , , , 1, , , 1, , , , , 1, 2, , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
pan, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 1, , , 2, 2, 3, 2, 6, , 1, 5, 5, , , , 2, 1, 2, , 2, 3, 1, , 2, 6, 1, , , , , 3, , , , , , , 2, , , 1, 1, 1, 3, 2, 1, 2, , 2, 2, 1, 3, , , , , , 1, , 1, 1, , 1, 1, 1, 1, 1, 7, 3, , 2, , , , 1, 1, 2, 1, 1, 5, 1, , , , 2, , , , , , , 3, 4, 8, 5, , 2, 2, , , , 1, , , , , , , , , 3, 2, 2, 1, 2, 2, , , , , , , , , , , 1, , , , , 1, , , , 1, 4, 4, 7, 3, , , , , , , , , , 3, , , , 4, 4, 1, 11, , , , , , 
pau, 3, 1, 5, 4, 1, 1, 3, 1, 3, 2, , 1, 1, 1, 5, 8, 1, , 1, 1, , , , , 3, 1, 5, 2, 4, 1, 2, 3, 4, 2, 2, 9, , 3, 3, 5, 5, 3, , 3, 3, 1, 2, 3, , , 2, 2, 3, 4, 6, , , , 1, , 3, 2, 1, 2, , , , , , , , , , 2, 1, 2, 4, 2, 2, 3, 3, 2, 4, , , , 2, , 2, 3, 6, 1, 1, 2, 1, 2, 1, , 1, , , , , , 6, 1, 5, 5, 5, 5, 4, 2, 6, 2, 2, 4, 1, , , 1, 3, 4, 1, 4, 2, 2, 5, 1, 7, , 2, 4, 1, 1, 2, 3, , , , 2, 1, 3, , , , , , , , , , 1, 1, 1, 1, , , , , , 8, , , , 1, 2, 4, 16, , , 13, 9, , , 1, 1, 2, 4, , , , , , , , , , , , , , 
pip, , , , , , , , , 3, , , , , , , , , , , , , , , 3, 1, 1, 1, 2, 4, 1, , , 1, 1, 1, 2, , 6, , 1, 1, , , , 2, 1, 3, 6, 1, , , 4, , , 9, 1, , 2, 1, , 1, , , , , , , 2, , , , , , 2, 1, 2, 4, 2, , , , 1, 1, 1, 5, 1, 7, , 2, 2, , 2, 2, 1, , 1, 1, , 1, , , , , , 6, , 1, 4, 4, 3, , , 2, , 5, 5, 2, , , 1, , , , , , 2, 2, , , , 6, , , , , , , , , , , , , 2, 2, , , , , , , 1, 1, 2, 2, , , , , , 1, , , , 1, 4, 4, 21, 3, , , , , , , , , , , , , , , , , , 6, , 1, 6, 4, 
pit, 3, 1, 4, 1, 1, 1, 1, 2, 1, , , 1, 2, 1, 2, 8, 1, 1, 3, 1, , , , , , , , , , , 2, 1, 1, 1, 1, , , 3, , , , 3, 1, 1, , , 4, 6, 1, , 1, 2, 8, 5, 6, , , , , , , , , , , , , 1, 1, , , , , , 4, 1, 4, 2, 1, 3, 3, 2, 4, , , , , , 1, 1, , 1, 1, 2, 2, 2, 7, , 3, 3, , , , 2, , , , 1, 5, 2, 4, 2, 2, , 5, 4, 4, 2, , 2, , , , , , 4, 5, 3, 1, , , 4, 2, 1, 2, , 4, 4, 1, 3, 3, 3, 1, 2, 1, 1, 6, , , , , , 1, , 1, , , , , , 10, , , , 4, 3, 4, 21, , , , , , , , , , , 15, 27, , , , , , , , , , , , 
pno, , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , 2, , , , , , , 6, 5, , , 5, 5, , , , , , , , , 1, , , , , , , , , 1, , 4, , , , , , , , 2, , , , , 2, 5, 2, , , , , , 2, 2, , , , 1, , 1, 1, , 4, 1, 1, 1, 1, 1, , 1, , , , , , 3, 1, , 5, 2, 1, , , , 1, , , , , 3, , , , , , , , 2, , , 1, 1, , , , , , , , 4, , , , , 2, 2, , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 5, 1, , , , , , , , , , 1, , , , 1, 4, 8, 11, , , , , , 
pol, 4, 2, 5, 4, 2, 1, 1, 2, , , , 1, 3, 1, 6, 8, 1, 1, 1, 1, , , , , , , , , 2, , , , , , , 2, , , 1, 5, 5, , , , , , , 2, 2, 1, 2, 2, 6, 6, 1, 2, 7, 5, , , , , , , , , , 1, , , , , , 2, 1, 1, 4, , 2, 1, 1, , , 3, 5, 1, 2, , 3, 2, , 2, 2, 1, 1, 1, 1, , 1, , , , , 1, 1, 1, 1, 4, 4, 3, , , 2, 3, 2, 2, 1, , 3, 1, , , , , , , 2, , , 1, 1, 5, 2, 2, 2, , , , , , , , , 2, 2, , , , , , , , , , , 3, , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
por, , , , , , , , , , , , , , , 1, 3, 6, , , , , , , , , , , , 2, 3, , , , , , 2, 6, , 4, 1, 2, , , , , , , , 2, 4, 2, , , , 9, 1, 7, , , , , , , , , , , , , 1, 1, 2, 4, 2, 2, 3, 4, , 2, 1, 1, , , , , , 2, , 1, 2, , 2, 2, 2, 1, , 1, , 1, , , , , 1, 1, , , 4, 4, 4, , , , 2, , , , , , , , , , , , , 2, , , 3, 1, , , , , , , , , , , , , 2, 2, , , , , , , , , , , 1, , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
prh, 2, 1, 2, 2, 1, 1, 1, 1, 3, 2, , 1, 1, 2, 1, 4, 7, , 4, 1, 1, 5, 1, 5, 4, 4, 4, 1, 2, 3, 1, 1, 4, 2, 2, 9, 1, 2, , 5, 5, 1, , 1, 2, 1, 3, 2, 1, 4, 2, 2, 9, 2, 1, 2, , , 1, , , 2, 1, 1, , , 1, , 1, 1, 4, 2, 4, 2, 5, , 1, 2, , 2, , 3, 2, 4, 5, 1, 1, , 1, 1, 3, 1, 1, 2, 2, 2, , , , , , , , , 2, 2, , 1, , 2, 1, 1, 2, , 5, 2, 2, 2, 1, 2, 3, 4, 8, 5, 2, 2, 1, 1, 7, , 3, 5, , , , 3, 2, 5, 4, 2, 1, 1, 1, , , , 6, 3, 1, 2, 2, 1, 1, 1, 1, , , , , 3, 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
prs, 3, 2, 3, 4, 2, 2, 1, 2, 3, 2, , 1, 3, 1, 7, 8, 1, , 1, 1, 1, 1, 1, 3, 3, 1, 5, 2, 3, 1, 1, 3, 1, 1, 1, 2, , 4, 3, 4, , 3, , 3, 2, 3, 6, 3, 2, 2, 1, 3, 2, 2, 9, 1, 5, 1, 2, 2, 4, 2, 1, 1, 2, 2, 3, 1, 1, 1, 1, 2, 4, 4, 2, 1, 2, 2, 2, 3, 2, 3, 3, 3, 5, 1, 1, , 1, 1, , 2, 2, 2, 1, 1, 1, , 1, , , , , 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 5, 4, 2, 1, 2, 1, 3, 4, 8, 5, 2, 2, 1, 1, 7, 1, 1, 5, 2, 2, 1, , 4, 3, 2, 3, 1, 1, 1, , , , 1, , , , , 2, 2, 1, 1, 1, , , , 1, 3, , , , 2, 4, 4, 20, , , , , , , , , , , 5, , , , 4, 4, 2, 11, , , , , , 
psh, 4, 2, 4, 4, 2, 3, 1, 3, 2, , , 1, 3, 1, 1, 7, 1, 5, 1, 1, , , , , , , , , 2, 1, , , 2, 2, 3, 2, , , , 5, 5, , , , , , , , 2, 1, , , 3, 3, 1, , 6, 2, , , 4, , , , , , , , , , , , , 2, , , , , , , , , , 3, 5, 1, 1, , 1, 1, , 1, 1, 1, 1, 1, 1, , 1, , , , , 1, 6, 2, 1, 1, 2, 1, , , , , , , , , , , , , , , , 2, 1, , , , 6, , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , 3, , , , 2, 4, 4, 20, , , , , , , , , , , 5, , , , 4, 4, 2, 11, , , , , , 
psm, 2, 2, 3, 1, 2, 1, 1, 2, 3, 2, , 1, 3, 2, 1, 4, 7, 2, 1, 1, , , , , , , , , , , 1, 3, 2, 3, 2, 2, , 3, , 2, 4, 5, , 4, 3, 1, 1, 3, , 1, , 1, 9, 4, 1, , 6, , , , , , , , , , , 1, 1, , , , , , 1, 4, 1, 2, 2, 2, 3, 2, 5, 4, 5, 3, 7, , 3, 2, 6, 2, , , 1, , , , , , , , , 1, , , 1, 4, , , 1, , 5, 3, 5, 4, 4, , , 1, 3, 4, 1, 4, 1, 2, 6, 3, 3, , , , , , , , 4, , , 2, , 2, , 2, 2, , , , , , , , , , , 3, , , , , 14, 2, , , 1, 2, 4, , , , , , , , , , , , , , , , , , , , , , , , , 
pso, 2, 2, 4, 2, 4, 4, 2, 2, 3, , , 1, , , , , , , 1, 1, 1, , , 3, 2, 2, 2, 2, 2, , 4, 1, , , , 2, , 6, , 5, 5, 3, , 1, , , 2, 3, 1, , , 2, 6, 2, 1, , , , , , , 2, 1, 3, , , , , , , , , , 2, 4, 1, 4, 1, 1, 2, 3, 3, 2, , , , 1, , 1, 1, 4, 1, 1, , 1, 1, , , , , , , , , 6, 2, 4, 1, , , 2, 2, 1, 1, 1, 1, 1, , 2, 2, , , , , , 2, 6, 3, 3, , 2, , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , 14, 2, , , 1, 2, 4, 18, , , , , , , , , , , 16, , 15, , , , , 6, , , , , , 
pur, 4, 2, 4, 2, 2, 1, 1, 2, , , , 1, 2, 1, 2, 8, 6, , 1, 1, 1, 1, 1, , 2, 2, 2, 2, 2, , , , , , , 2, , , , , 2, , , , , , , 6, , 1, , 2, , , 1, 2, , , 3, , 2, , , , , , , , 1, , , , , 2, 1, 2, 4, 2, , , , 2, 2, , , , 2, , 1, 2, , 4, 3, 2, 1, 1, 1, , 1, , , , , , , 1, , 5, 4, 4, , , 2, , 5, 4, 3, 1, , 2, , , , , , , 2, 1, 7, 2, , , , , , 1, , , 1, 3, , , , 1, 2, , , , , , , 1, 1, 1, 1, , , , , , 1, , , , 1, 4, 4, 21, , , 11, , , , , , 7, 4, , , , , , , , , , , , , , 
qaw, 4, 1, 4, 1, 1, 1, 2, 2, , 2, , 1, 3, 1, , , , , 1, 1, , , , , , , , , 2, , 1, 1, , , , , , 2, , , , 2, , 1, , , , 6, , , , 2, 2, 2, , 2, , , , , , , , , , , , , , , , , , 2, , , , , , 3, , 1, 1, 4, 5, 1, , , 1, 1, , 1, 1, , , 3, , , , , , , , , 6, , 5, 1, , , , , 1, , 1, 1, 1, , , 2, , , , , , , , 1, 7, , 2, , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , 2, , , , 4, 1, 4, 21, 4, , , , , , , , , , 19, , , , , , , , , , , , , 
qhu, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , 2, , 8, , 4, 3, , , , 3, 1, , , , 1, 1, , , , 6, , , 6, 1, 3, 2, , , , , , , , 3, , , , , 2, , , , , , , , 3, 2, , , , 1, , 1, 1, , 1, 1, 1, 1, 1, 2, 1, , , , , , 1, 6, 2, , 1, 1, 1, , , , , , , , 3, 4, , , , , , , , 6, , , 1, 2, , , , , , , , 1, 3, , 3, 1, , , , , , , , , , , , , , , , , , 14, 1, , , 1, 1, 4, 18, , , , , , , , , , , 16, , 14, , , , , 5, , , , , , 
qim, , , , , , , , , 3, 2, , , , , 6, 8, 1, , , , 1, 1, 1, 5, 2, 2, 2, 2, 2, 2, 4, 3, 1, 1, 1, 2, 6, 4, 4, 5, 5, 3, , 3, , , 6, 6, 2, 1, , 2, 7, 2, 1, 1, 5, , 1, 1, 4, 2, 1, 1, 6, 2, 1, 1, 1, 2, 1, 1, 4, 2, 1, 2, 4, 2, 2, 2, 3, 3, 2, 4, 5, 1, 1, , 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, , , 6, , , 1, 2, 1, 4, 1, 1, 1, 2, 2, 2, 2, 5, 3, 3, 1, 3, 1, 3, 4, 8, 5, , 2, 2, 3, 2, 1, 1, 5, 2, 2, 2, 1, 4, 4, 1, , , , , , , , 1, , , , , 1, 1, 1, 1, , , , , , 1, , , , 1, 4, 4, 16, , , , , , , , , , , 15, 3, , , 1, 1, 1, 11, , , , , , 
qui, 4, 1, 5, 2, 2, 4, 2, 4, 3, , , 1, , 2, , , , , 4, 1, , , , , 3, 1, 5, 2, 3, 1, , , , , , 1, , , , , 1, , , , 4, , , 2, , , , 1, , , 1, , , , 1, , 2, 1, 1, 2, , , , , , , , , , , , , , , , , , 2, 2, , , , 3, , 2, 2, , , 2, 1, 1, 1, , , , , , , , , 6, 1, 1, , , 3, , , 2, , 5, 2, 3, , , 1, , , , , , , 3, 2, 1, , 2, 3, , , , , , , , , , , , 1, 1, 1, 1, , , , , 1, 1, 1, 1, , , , , , 1, , , , 1, 4, 4, 9, 3, , , , , , , , , , , , , , , , , , 1, , 1, 6, 4, 
ram, 2, 1, 4, 2, 2, 1, 1, 2, 1, 2, , 1, 2, 1, 1, 7, 4, 1, 1, 1, 1, 1, 1, 2, 3, 5, 5, 2, 4, , 1, 1, 1, 1, 1, 8, 3, 5, , 1, 1, 3, , 3, 2, , 2, 6, 1, , 2, 3, 7, 6, 9, , , , , , 1, 2, 1, 2, , , 8, , , 2, 1, 1, 3, 2, 1, 4, 2, 2, , , , 1, 1, 4, 2, 1, 1, , 1, 1, 6, 1, 1, 2, 1, 2, , , , , , , , 2, , 2, 5, 1, , 2, 1, 2, 2, 2, 2, 2, 1, , 1, 2, 3, 4, 8, 5, 2, 4, 2, 3, 5, , , , 2, 2, 2, , 2, , 1, 3, 3, 2, 1, 1, 2, , 6, , , , , 1, 1, 2, 2, , , , , , 8, , , , 1, 2, 4, 16, , , , , , , , , , , 15, 8, , , 4, 1, 1, 2, , , , , , 
res, 4, 2, 4, 2, 2, 1, 1, 1, , , , 1, 2, 2, , , , , 1, 1, , , , , , , , , 4, , , , , , , 2, , , , 5, 5, , , , , , , , , , , , , , 6, , , , , , 1, 1, 1, 1, , , , , , , , , , 2, , , , , , , , , , , , , 1, , 1, 1, 6, 1, 1, 1, 1, 1, 7, , 3, 3, , , , , 1, 3, 2, 1, 5, 1, , , , , , , , , , , , , , , , , 2, , , , 1, , , , , , , , , 3, , 3, 3, 2, 2, , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 5, 1, , , , , , , , , , 1, , , , 1, 4, 8, 11, , , , , , 
ret, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, 2, 2, , 3, 7, , 5, 5, , , , 2, 1, 2, 3, , , , 3, , , 6, , , , , , , , , , , , , , 2, , , , , 2, 1, 4, 1, , , , , 3, 2, , , , 1, , 1, 1, , 1, 1, 1, 1, 1, 3, , , 1, , , , , 1, 1, , 1, 5, 1, , , 2, , 5, 2, 3, 2, , 2, , , , , 2, 2, 1, , , 1, 1, , 2, 2, 2, , , , 1, 3, 2, 3, 1, 2, 2, , , , , , , , , , , , , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
rom, 3, 3, 3, 4, 2, 1, 1, 2, , , , 1, , 1, 1, 3, 6, , 1, 1, , , , , , , , , 2, , , , , , , 2, 6, , , 3, 2, , , , , , , , 3, 1, 2, , 2, 3, 1, 1, 6, 5, , , 4, , , , , , , 1, , 1, 1, 2, 4, 2, 2, 3, 1, , 2, 1, 1, 1, 1, , , , 2, , 1, 2, , 2, 2, 2, 6, 1, 1, , 1, , , , , 1, 6, 1, 1, 4, 4, 4, , , , , , , , , , , , , , , , , 2, , , 1, 6, 5, 2, 2, 1, , , , 2, , , , , 2, 2, , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
ruk, 3, 1, 4, 4, 2, 1, 1, 2, , , , 1, 2, 1, , , , , 1, 5, , , , , , , , , 4, 1, , , , , , 1, , , , , , , , , , , , , , , , , , , 9, , , , 1, , 2, , , , , , , , , 1, 1, 1, 3, 1, , , , , , , , , , , , , 7, 2, 2, 2, , 2, 2, 3, 1, 1, 7, 2, 2, , , , , 1, 6, 2, , 4, 5, 5, , , , 2, , , , , , , , , , , , 2, 3, , , , 6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 16, 3, , , , , , , , , , , , , , , , , , 5, , 1, 6, 4, 
rus, 4, 2, 5, 4, 2, 1, 1, 2, 3, 2, , 1, 3, 1, 1, 5, 6, 5, 1, 1, 1, 2, 1, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 2, 6, 6, 4, 5, 5, 3, , 3, 2, 1, , 3, 2, 1, 2, 2, 6, 6, 1, 3, 7, 5, 1, , 4, 2, 1, 1, 6, 2, 3, 1, 1, 1, 1, 2, 4, 4, 1, 1, 4, 2, 2, 1, 1, 1, 1, 3, 2, 1, 2, , 1, 2, , 2, 2, 1, 1, 1, 1, , 1, , , , , 1, 3, 1, 1, 4, 4, 3, 2, 2, 2, 1, 2, 2, 1, 1, 3, 1, 3, 4, 8, 5, 2, 2, 2, 1, 7, 1, 1, 1, 2, 2, 2, 4, 1, 1, 1, 2, 2, 2, 1, 1, 2, , 1, 7, 7, 1, 1, 2, 2, 1, 1, 1, , , , 2, 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
sah, , , , , , , , , , , , , , , 5, 8, 1, , , , , , , , 1, 1, 1, 2, 6, , , , , , , 9, , , , , , , , , , , , 2, , , , 2, , , 9, , , , , , 4, 2, 1, 1, , , , , , , , , , 5, , , , , , , , , , , , , 2, , 1, 2, , 2, 1, 2, 2, 2, 1, , 1, , , , , 3, 6, 2, 1, 4, 4, 4, , , 2, 1, 5, 2, 2, , , 2, , , , , , , 2, , , , 6, , , , , , , , , , , , , , , , 1, , , , , 1, 1, 1, 1, , , , , , 2, , , , 4, 1, 4, 16, , , 13, 5, , , 4, 8, 1, 1, , , , , , , , , , , , , , 
sal, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , , , , 2, , , , 2, , , , , , , , 6, , , , 3, , , 7, , , , 1, , 3, 1, 1, 2, , , , , , , , , , 5, , , , , , , , , , , , , 2, , 2, 2, 6, 2, 2, 3, 1, 1, , , , , , , , 2, 6, , , 4, , 5, , , 2, , 5, 2, 3, , , 2, , , , , , , 6, , , , 2, , 1, 1, 2, 1, , , , , , , , 2, 2, , , , , , , 1, 1, 1, 2, , , , , , 14, 8, , , 3, 4, 4, 18, , , 14, , 23, , , 6, 7, 4, , , , , , , , , , , , , , 
scr, , , , , , , , , , , , , , , 1, 5, 5, 5, , , , , , , , , , , 2, , , , , , , 2, 6, , , 5, 5, , , , , , 1, , , 1, , , 5, 6, 1, , 7, , , , 4, , , , , , , 1, , , , , , 5, 1, 1, 4, , 2, 1, 1, , , 3, 1, 1, 2, , 1, 2, , 2, 3, 1, 1, 1, , , , , , , , 1, 5, , 1, 4, , 3, , , , 2, , , , , , , , , , , , , 2, , , 1, 1, 5, 2, 2, 1, , , , , , , , , 1, 2, , , , , , , , , , , 1, , , , 1, 1, , , , 1, 4, 4, 21, , , 11, , , , , , 7, 4, , , , , , , , , , , , , , 
sdw, 5, 2, 5, 2, 2, 1, 2, 4, , , , 1, 2, 2, , , , , 1, 2, , , , , 4, 4, 5, 2, 2, , , , , , , 2, 3, , , 3, 1, , , , , , , , , , , , , , 6, , , , 1, , 4, , , , , , , , , , , , , 2, 1, , 4, , , , , , , , , , 1, , 1, 1, 6, 1, 1, 2, 1, 2, 1, , 1, , , , , 1, , 2, 1, 1, 2, 2, , , , 1, , , , , , , , , , , , , 1, , , , , 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
sel, 3, 1, 5, 1, 1, 2, 2, 2, 3, 2, , , 3, 1, , , , , 1, 1, , , , , , , , , , , 1, 1, , , , , , 5, , , , 3, , 1, , , , 6, , , , 3, 9, 2, , , , , , , , , , , , , , 1, , , , , , , 4, 2, , 2, 2, 2, 3, 1, 1, 4, 5, 1, 5, , 2, 1, , 1, , 1, , , , , , , , , , , , , , 1, , 1, , , 2, , 3, 1, 1, , , 2, , , , , , 2, 3, 2, 1, , , 3, 1, 1, 1, , , , , , , , , 2, 2, , , , , , , , , , , , , , , , 2, , , , 4, 1, 4, 14, 4, , , , , , , , , , , , , , , , , , , , , , , 2
ser, , , , , , , , , , , , , , , 1, 5, 2, 4, , , , , , , , , , , 6, 3, , , , , , 2, , , , 1, , , , , , , , , , , , , , , 9, , , , , , 1, , , , , , , , , , , , , 1, , , , , , , , , , , , , 1, , 1, 1, 3, 1, 1, 4, 2, 2, 3, , , 1, , , , , 2, 2, 2, 1, 5, 5, , , , 2, , , , , , , , , , , , , 1, , , , 1, , , , , , , , 1, , , , , 1, 1, 1, , 5, 3, 2, 1, , , , , , , , , , 3, , , , 2, 4, 4, 20, , , , , , , , , , , 5, , , , 4, 4, 2, 11, , , , , , 
